id,gid,x,y,v_x,v_y,radius,time
1,0,-2.449476,1.606344,1.298009,-0.065920,0.750000,5.750000
2,1,-6.219077,0.000000,-1.299598,0.000000,0.750000,5.750000
0,0,-2.384575,-1.603034,1.298026,0.066203,0.750000,5.800000
1,0,-2.384575,1.603034,1.298026,-0.066203,0.750000,5.800000
2,1,-6.284059,0.000000,-1.299638,0.000000,0.750000,5.800000
0,0,-2.319673,-1.599711,1.298042,0.066459,0.750000,5.850000
1,0,-2.319673,1.599711,1.298042,-0.066459,0.750000,5.850000
2,1,-6.349042,0.000000,-1.299674,0.000000,0.750000,5.850000
0,0,-2.254770,-1.596377,1.298055,0.066691,0.750000,5.900000
1,0,-2.254770,1.596377,1.298055,-0.066691,0.750000,5.900000
2,1,-6.414028,0.000000,-1.299707,0.000000,0.750000,5.900000
0,0,-2.189867,-1.593032,1.298068,0.066901,0.750000,5.950000
1,0,-2.189867,1.593032,1.298068,-0.066901,0.750000,5.950000
2,1,-6.479014,0.000000,-1.299736,0.000000,0.750000,5.950000
0,0,-2.124963,-1.589677,1.298079,0.067091,0.750000,6.000000
1,0,-2.124963,1.589677,1.298079,-0.067091,0.750000,6.000000
2,1,-6.544003,0.000000,-1.299762,0.000000,0.750000,6.000000
0,0,-2.060058,-1.586314,1.298089,0.067262,0.750000,6.050000
1,0,-2.060058,1.586314,1.298089,-0.067262,0.750000,6.050000
2,1,-6.608992,0.000000,-1.299786,0.000000,0.750000,6.050000
0,0,-1.995154,-1.582943,1.298098,0.067418,0.750000,6.100000
1,0,-1.995154,1.582943,1.298098,-0.067418,0.750000,6.100000
2,1,-6.673982,0.000000,-1.299808,0.000000,0.750000,6.100000
0,0,-1.930248,-1.579596,1.298105,0.066938,0.750000,6.150000
1,0,-1.930248,1.579596,1.298105,-0.066938,0.750000,6.150000
2,1,-6.738974,0.000000,-1.299827,0.000000,0.750000,6.150000
0,0,-1.865343,-1.576278,1.298113,0.066362,0.750000,6.200000
1,0,-1.865343,1.576278,1.298113,-0.066362,0.750000,6.200000
2,1,-6.803966,0.000000,-1.299844,0.000000,0.750000,6.200000
0,0,-1.800437,-1.572989,1.298119,0.065776,0.750000,6.250000
1,0,-1.800437,1.572989,1.298119,-0.065776,0.750000,6.250000
2,1,-6.868959,0.000000,-1.299860,0.000000,0.750000,6.250000
0,0,-1.735530,-1.569730,1.298124,0.065193,0.750000,6.300000
1,0,-1.735530,1.569730,1.298124,-0.065193,0.750000,6.300000
2,1,-6.933952,0.000000,-1.299874,0.000000,0.750000,6.300000
0,0,-1.670624,-1.566499,1.298129,0.064615,0.750000,6.350000
1,0,-1.670624,1.566499,1.298129,-0.064615,0.750000,6.350000
2,1,-6.998947,0.000000,-1.299886,0.000000,0.750000,6.350000
0,0,-1.605717,-1.563297,1.298134,0.064042,0.750000,6.400000
1,0,-1.605717,1.563297,1.298134,-0.064042,0.750000,6.400000
2,1,-7.063942,0.000000,-1.299898,0.000000,0.750000,6.400000
0,0,-1.540810,-1.560123,1.298137,0.063474,0.750000,6.450000
