id,gid,x,y,v_x,v_y,radius,time
24,1,4.296323,-0.672436,0.059790,-1.204138,0.200000,7.250000
26,1,5.384241,-0.231598,-0.596548,-1.008154,0.200000,7.250000
27,1,1.382060,-2.713694,-0.754531,-0.915131,0.200000,7.250000
28,1,1.730760,-2.150163,-0.149125,-0.672374,0.200000,7.250000
29,1,1.264053,-4.770818,0.344074,-1.161550,0.200000,7.250000
30,1,6.707461,-4.037177,0.052561,-1.267741,0.200000,7.250000
32,1,2.925896,-0.321755,-0.132023,-0.849537,0.200000,7.250000
33,1,6.691717,-0.466360,0.225891,-0.846989,0.200000,7.250000
34,1,4.082458,0.546996,-0.389395,-0.750079,0.200000,7.250000
35,1,7.251418,-4.950940,-0.054699,-1.322164,0.200000,7.250000
36,1,3.882717,-1.220136,-0.668597,-0.275348,0.200000,7.250000
37,1,5.166423,-1.291497,0.137803,-1.374470,0.200000,7.250000
38,1,7.148849,-1.602522,-0.012358,-0.998208,0.200000,7.250000
39,1,5.976035,2.259288,-0.422416,-0.358877,0.200000,7.250000
0,0,3.888177,-2.020215,-0.999503,-0.167271,0.200000,7.300000
1,0,5.056886,-1.914913,-0.961916,-0.523867,0.200000,7.300000
2,0,0.039571,0.054129,-1.249532,0.089939,0.200000,7.300000
3,0,-2.522140,-1.168783,-1.174706,0.296169,0.200000,7.300000
4,0,2.419173,-0.693040,-1.365368,-0.135109,0.200000,7.300000
5,0,-3.909709,0.045010,-1.303898,-0.049677,0.200000,7.300000
6,0,6.677943,-2.285380,-0.932019,-0.142354,0.200000,7.300000
7,0,4.357399,-3.176023,-0.491136,-0.626058,0.200000,7.300000
8,0,5.987208,-1.535653,-0.484541,-0.327307,0.200000,7.300000
9,0,2.173692,-4.054456,-0.895327,-0.205294,0.200000,7.300000
10,0,-1.082506,0.485128,-1.277991,-0.127125,0.200000,7.300000
11,0,7.444401,-0.569126,-0.355574,0.695416,0.200000,7.300000
12,0,6.353546,0.290022,-0.573855,-0.918532,0.200000,7.300000
13,0,1.015933,-0.657457,-1.252725,0.120136,0.200000,7.300000
14,0,-0.707345,-1.371686,-1.121755,0.183653,0.200000,7.300000
15,0,6.618771,1.374057,-1.082905,-0.129184,0.200000,7.300000
16,0,-2.951290,-0.026526,-1.300983,0.084292,0.200000,7.300000
17,0,-2.133871,1.125043,-1.217968,-0.129192,0.200000,7.300000
18,0,3.002934,-3.698557,-0.922764,-0.553219,0.200000,7.300000
19,0,1.467856,-3.856858,-0.437570,-0.130413,0.200000,7.300000
20,1,5.270426,0.861666,-0.392487,-0.757808,0.200000,7.300000
22,1,3.106727,-2.585230,-0.276279,-0.198436,0.200000,7.300000
24,1,4.300823,-0.732866,0.090002,-1.208585,0.200000,7.300000
26,1,5.343879,-0.276383,-0.807256,-0.895689,0.200000,7.300000
27,1,1.363652,-2.734451,-0.368163,-0.415131,0.200000,7.300000
28,1,1.727553,-2.185778,-0.064137,-0.712299,0.200000,7.300000
29,1,1.284340,-4.827467,0.405736,-1.132977,0.200000,7.300000
